Ticker,Company,Industrykey,Category,Avg_EPS_Change_4Q_mean,Avg_NIL_Change_4Q_mean,NetWorth_Change_mean,NetWorth_Volatility_2Q_max,Volume_accum_max,MarketCap_max,MarketCap_min,Volume_Change_std,EPS_Volatility_2Q_max,Return_mean,Volatility_2Q_max,Return_skew
MTB,M&T Bank,banks-regional,sp500,0.12842667063075894,0.06447670869712029,-0.18641702759385512,-0.28083642071294074,-0.364669315162359,-0.3747101854699091,0.2788967447763301,1.5110035101023025,-0.31322320665526815,-1.061775468804189,-0.11660703163058664,-0.021957829703546983
MTD,Mettler Toledo,diagnostics-research,sp500,0.32909660656236145,1.120195135452755,-16.219000555492322,7.247828751911416,-0.5017050363578347,-0.17610251659602424,0.9813616434366627,-0.7748998243443392,-0.2367596998283002,0.9261780776375196,-0.38478553366621043,-0.058693614358526845
MU,Micron Technology,semiconductors,sp500,0.561565464761366,0.3399794920450192,0.10159503827427138,-0.2702506527267975,3.133185771109298,0.8725167604205345,2.6750992829219364,-0.4766685556755083,-0.1949873860589735,-0.7199010038884901,0.5438809285760317,1.7995995513022616
NCLH,Norwegian Cruise Line Holdings,travel-services,sp500,-1.3160676702775782,-1.4788551319278518,-1.8984834136309265,-0.10842823022328266,7.095984479385956,-0.5704762399756489,-0.3594649087100096,38.20548574031096,-0.207323063710562,-2.482039085174218,2.712873413278244,-0.9533106321018914
NDAQ,"Nasdaq, Inc.",financial-data-stock-exchanges,sp500,-0.33973076995236173,-0.23539552325193278,-0.1476927063966236,-0.26267392850579724,-0.03863265812576237,-0.5369579762511311,-0.1418807450292747,1.974782369521617,-0.32273479332838856,0.6391556148232298,-0.5608977848367018,-0.5576460518678608
NDSN,Nordson Corporation,specialty-industrial-machinery,sp500,0.5296109378703645,1.882777830755307,-0.3331164395974003,-0.27307007273451994,-0.4881807050323474,-0.4827614885028641,0.10340219388530933,-1.6918051562260676,-0.25279644639839316,0.1031996074828526,0.14918498850149303,1.8416297380412172
NEE,NextEra Energy,utilities-regulated-electric,sp500,0.10914851983006527,0.44260436956795624,-0.8164797726563423,0.37225702643318087,1.3697336116630918,1.7523904676092723,1.730128238009896,1.4021755905102866,-0.15974892176353042,-0.18024524189113003,-0.8773168993771346,0.7708762784420958
NEM,Newmont,gold,sp500,7.067570800987168,7.374077988922076,13.091029319865358,3.4804495974012197,0.6829561441424526,0.2400616557561436,1.0586767037853841,0.19933907481793883,1.8070755579507487,-0.3218159280470745,-0.0016483441066668994,0.15192016652161947
NFLX,Netflix,entertainment,sp500,-0.06172150237224211,-0.10598929391956238,2.2524202855238995,-0.09913032304123426,9.833604375427669,-0.3129122963152228,0.22246607659647727,0.13416944773544723,-0.3476545736492378,-0.4107668805150702,1.2067630222557761,-1.8067146631467041
NI,NiSource,utilities-regulated-gas,sp500,-4.554216731808294,-2.4947615238391236,-0.2640132722755582,-0.2223999776232166,-0.003812908317432541,-0.5093349717139419,-0.1394806560394751,-0.32033130696269024,-0.13275545494005359,-1.1198914937790083,-1.0317160969708168,0.30590304583098243
NKE,"Nike, Inc.",footwear-accessories,sp500,0.2790725713075659,0.20382623405955783,0.6881775593130384,-0.17003081845238666,0.9997096604735798,2.5295602631812653,9.083676105763255,1.032645485731567,-0.09307947741006459,-0.23431315811013784,0.21942202227522334,0.5499738802468327
NOC,Northrop Grumman,aerospace-defense,sp500,-0.18654846327756644,-0.22547207737912192,0.5249293178000239,-0.22127017967149182,-0.3678851970641917,0.43306124899340653,2.3176643844907154,0.604357032405567,-0.3140211693516437,0.22269970625433508,-1.2405486487463286,-0.2952732053356157
NOW,ServiceNow,software-application,sp500,0.151407917044736,0.20216235437964913,2.6872986857285914,0.13515702491604098,1.0311850879790947,-0.32962672354809053,0.3397921147160519,0.2390799954633681,0.1971536507140944,-0.033549740054177365,-0.47124830323481975,1.0575984287846258
NRG,NRG Energy,utilities-independent-power-producers,sp500,-3.720453273870518,-3.3676907245299517,-3.042682710765247,0.8890425897685518,-0.009147613937536497,-0.5503218279158837,-0.11986937676008015,1.8761953767174224,0.6251936544716202,-1.529038759675888,-0.06969632063796877,-0.5352780553742431
NSC,Norfolk Southern,railroads,sp500,0.4190418341945455,2.3326965709551306,-0.7368176202932047,-0.2953717353674833,-0.27566897524040884,0.3873731082554586,2.896749512068123,-0.7028519255284588,-0.2669858112524132,-0.09916335637194441,-0.27750352228503056,-0.35501079373166433
NTAP,NetApp,software-infrastructure,sp500,-0.4343707323403762,-0.47155696490437315,0.5925305595706784,0.6059686087732746,-0.20301732677175024,-0.4164811202240966,0.209166846409178,-0.6419475436013264,-0.2165277288721095,-0.6553405330565506,-0.0177859612792592,1.503864454281287
NTRS,Northern Trust,asset-management,sp500,-0.06674074786291008,0.658595425418978,-11.820476939743964,1.124185958819182,-0.2825383222032824,-0.33852567447879156,0.43547657656739863,0.7483539663059775,-0.3145129649727019,-1.4981454604052014,-0.36589404068177545,-0.8142450316521115
NUE,Nucor,steel,sp500,2.2503070179424194,1.9768061585870351,0.6396739869986797,0.11971418119144572,-0.1654502810762054,0.0039014710449807783,0.3688777270078314,0.6314325633366608,-0.019163371708339313,2.554891741096325,0.23517297354224384,-0.8438162897335889
NUS,Nu Skin,household-personal-products,mlm-work,0.2932476650247835,0.19210643777467443,-0.16727863486366287,-0.2739103257984787,-0.38236308764248794,-0.6485169592381198,-0.427560094582727,4.0137239239407485,-0.23212751795599104,0.6165763626496953,2.414281912858091,1.09541547011667
NVR,"NVR, Inc.",residential-construction,sp500,0.051273129593096524,-0.004981581826933557,0.7075794822454153,-0.16802739401747527,-0.5216850479754461,-0.40574370984918473,0.32915296769499075,-0.2551688776812315,-0.30481954986709003,-0.2598857947650909,0.21051296782026638,-0.6976695563514198
NWS,News Corp (Class B),entertainment,sp500,6.902030775590249,7.315122457218853,-0.40776347101171473,-0.24484725589403575,-0.36230601178428723,-0.47253816927036796,0.03843669856797951,1.536974138338726,0.15735086182143432,0.2834543286696594,0.5936508715351698,-0.6751750142650577
NWSA,News Corp (Class A),entertainment,sp500,6.902030775590249,7.315122457218853,-0.40776347101171473,-0.24484725589403575,-0.06448859663934052,-0.4548258038420346,0.04402344126020306,0.1738278282866864,0.15735086182143432,0.40175967262760565,0.5085312982981721,-0.1680155268134449
NXPI,NXP Semiconductors,semiconductors,sp500,2.7554699857565255,3.093811771535114,4.783738109876156,0.7351680996046585,0.13092993027154434,0.15622356796130973,1.6342906026955137,3.643092947208774,1.0857228843626323,0.11144872318626187,0.6708630654009736,-0.19662002559236216
O,Realty Income,reit-retail,sp500,-0.170539586521477,-0.2157149608887577,2.813196315036944,0.3232687666984492,-0.032656193398682025,-0.34721909754518177,0.2445206530237286,0.5743228310047602,-0.30019414239799436,-1.1543835019102717,-0.03373199128686307,-1.6344632585853753
ODFL,Old Dominion,trucking,sp500,0.11384845872664554,0.5826774519191738,0.18924008086647295,-0.2585719822551996,-0.2692008938061209,-0.4094596781424047,0.1454198763507796,-1.428591500791085,-0.2984838997521702,1.4980536362962082,-0.3969220028690995,-0.2907278291192523
OKE,Oneok,oil-gas-midstream,sp500,-10.115923227697577,1.4958549339280567,0.24171522657206107,-0.15511362837700118,0.44921144447642486,-0.2728579300791747,0.059384928433121716,6.27319946502317,2.412767548836685,1.6786556843261005,2.609271714755753,-1.0178375020416752
OMC,Omnicom Group,advertising-agencies,sp500,0.2538386234356531,0.1768830114300442,-0.19520850442182205,-0.2900987942208627,-0.1922642078219367,-0.427481661129313,0.1486194809177324,1.124098850362187,-0.29275750668567313,-0.4831699874247077,-0.4216342887988747,-0.30300530229811473
ON,ON Semiconductor,semiconductors,sp500,-2.2584161482197596,-2.230564610901472,0.33281631535948536,-0.18413995353672524,0.7197202158828917,-0.26432972009210237,0.156773047317232,2.716985473455189,0.2839226417502671,3.3718935403018957,1.9162237657542414,-0.29152440776597016
ORCL,Oracle Corporation,software-infrastructure,sp500,6.080140939209243,4.944179410765162,-0.5282833251649433,-0.22664504441344516,1.6879110448533832,3.207882501830195,13.054825275526387,-0.4383818201962133,1.8320945136183107,0.3321690631956128,-0.23047845089777558,0.8572297001842656
ORLY,O’Reilly Automotive,auto-parts,sp500,0.1303307519029517,0.0489155444551825,0.40658636580891755,-0.15904172741267206,1.3839532927456204,-0.6359276082873065,-0.39842630400742435,2.20131697595486,-0.26723837921329857,1.1252180563211507,0.6286066458176958,-0.5581617851481351
OTIS,Otis Worldwide,specialty-industrial-machinery,sp500,0.2135630630999198,0.13292464952385832,-8.035372838781345,0.8865292488558955,-0.24789927475219645,-0.17851914951242903,1.3496797489507428,-0.8073521664019299,-0.29080872560649973,-0.45138590952853186,-0.7237145512992195,1.1193964491892552
OXY,Occidental Petroleum,oil-gas-e-p,sp500,-3.973392140263345,-1.8213078232439468,3.5946447521422633,0.5095985733915361,4.987927167002543,0.12842174109148194,0.03230906770155571,7.627037572391871,5.975214010750984,4.396602826316892,2.644023320191005,0.085938994584791
PANW,Palo Alto Networks,software-infrastructure,sp500,-0.0791234021349886,-0.020014658390224517,-1.1420957229391793,0.14052852763159407,0.6602934997360517,-0.5231308561440833,-0.23306054734675258,0.3253282640074378,-0.3242382515469186,1.3083037354168499,0.5519206600259071,0.3076792315740369
PAYX,Paychex,software-application,sp500,0.018344367262688677,0.36373988533570917,-0.02070577082917044,-0.2780349382248379,-0.09724134178772638,0.023354921607085938,1.1497033859740973,1.6387610488813593,-0.30133934587238614,0.06918418291101072,-0.2174335833244132,-1.1255391579659948
PCAR,Paccar,farm-heavy-construction-machinery,sp500,0.03502786629895808,-0.004717536991495214,-0.036264729398573975,-0.18618944809270158,-0.09877930486500416,-0.3959572070266743,0.44123883460251506,0.031964219743421195,-0.2717427278315386,-0.19270365759269578,-0.27721493921308327,-0.2409408595562719
PCG,PG&E Corporation,utilities-regulated-electric,sp500,10.220022617092225,10.897518166644458,0.1393198723270099,-0.25893996309157813,3.0867970843559505,-0.3056506954379164,-0.1710358036768145,0.6519863753522922,5.312979723165617,0.32130294553206173,-0.4073596585198245,0.8184792839131602
PEG,Public Service Enterprise Group,utilities-regulated-electric,sp500,-1.297160836808916,-1.1879932033927312,-0.14454865078567727,-0.24538293942973,-0.017173367407183966,-0.18284423615006476,0.9083895245802309,-0.43841073261860797,-0.22981888376401532,-0.8921298417029149,-0.6839442739970648,-1.8657628027067445
PEP,PepsiCo,beverages-non-alcoholic,sp500,0.4618192219736331,0.3558561925958236,-0.25027251810200213,-0.23673526140896622,0.444441433722708,2.643675776653401,9.952401108062045,1.413211218996119,-0.29564293653359186,-0.2788031356888951,-1.0753346170196558,-0.14205370718298024
PFE,Pfizer,drug-manufacturers-general,sp500,0.13910247299007072,0.07425472942800132,-0.05611718581459446,-0.22201371161157965,4.6168863221556,3.1350695784446754,9.264249965298927,2.084085095356537,-0.2987485813042562,0.23224393149595093,-0.11113517792161433,1.0716158656194912
PFG,Principal Financial Group,asset-management,sp500,-0.020169860148371827,-0.0646584554006106,0.25224360261412,-0.20064684531470384,-0.24964429261381618,-0.40373924557209345,0.14765288218950476,1.9607868300334468,-0.29161344264242145,0.9922942840272659,0.8149840967920782,-1.8387348171055784
PG,Procter & Gamble,household-personal-products,sp500,-0.13398101462510723,1.6531843389198448,-0.7126305285110942,-0.2068273438832735,0.9948422121742903,4.934886325920553,17.61157944615749,0.6368292492881181,-0.32169131796765965,-0.485192148121747,-0.7260163383393886,0.7559253060529334
PGR,Progressive Corporation,insurance-property-casualty,sp500,0.07496647125228445,0.010543423361379159,0.595918012750917,-0.23070544476361304,-0.014972164673110355,0.30610408797172023,2.344404168549884,-0.5868757271441769,-0.20953187020593564,0.7893639362779062,-1.049989968967112,0.041153940144262456
PH,Parker Hannifin,specialty-industrial-machinery,sp500,-0.016518104795110858,0.9690795842489436,1.4197001729405143,0.38064718101262796,-0.3125096683235028,-0.06644886104387991,1.3842177857829316,1.0633244501759118,-0.29217941021656596,0.5801434960345759,0.8872052499037751,0.00034275886467992144
PHM,PulteGroup,residential-construction,sp500,0.40341099051857304,0.534200086543436,0.47962397441538546,-0.2306077537399281,0.09599502700026498,-0.4674060939633156,0.14114883996854877,0.17747085781683342,-0.26756311823296797,0.39927959468118895,1.4611024264793417,0.20880102801054298
PKG,Packaging Corporation of America,packaging-containers,sp500,0.052089271090176935,-0.010524446148503471,-0.06438582644448064,-0.22006962304746028,-0.4056121289140626,-0.4748261783359648,0.10406088222498669,-0.15099982165562054,-0.3058902148518691,-0.44028913466677333,-0.5487199102179745,-0.1330094430867244
PLD,Prologis,reit-industrial,sp500,0.11104708199689546,0.0032301309640712927,0.41014907341845047,-0.133133841961414,0.10150246281479322,1.0410583074572564,2.3278443547963414,1.0472364026036953,-0.2733794967675929,-0.1307370075733997,-0.5228594628871487,0.08533304630001026
PLTR,Palantir Technologies,software-infrastructure,sp500,2.4000424776927582,2.2929396611496764,1.5749724803909875,-0.07580873458641033,4.693870841116702,-0.278729987522486,-0.17347043658456063,-1.3919066990424054,-0.09333736567919652,-9.428421756056604,-1.0381610809170272,0.20110168632383849
PM,Philip Morris International,tobacco,sp500,0.10066818278962222,0.03398881762359878,-0.9656829028047267,-0.21815208322616172,0.37403970676090936,1.3030001619562472,5.355170548991424,0.16414063105477336,-0.2708965842226766,-0.2490936542308467,-0.5279188240745949,0.05029308729514243
PNC,PNC Financial Services,banks-regional,sp500,0.6130245217624103,-0.14155834517478802,-0.17250163730318516,-0.2863928849126994,-0.1247577046574498,0.4047775655338154,2.6156656178342303,0.589210672823508,-0.08244125745504988,-0.6107373553596405,0.036952070080595076,-0.7267333374303045
PNR,Pentair,specialty-industrial-machinery,sp500,0.5449005382249309,0.44050982106191205,-1.8414886096626812,1.3799934006567802,-0.3503632689826182,-0.528432959189841,-0.120438662515853,0.02892711528442368,-0.2232927250401362,-0.7343121983194734,0.3468146609371969,-0.8667698015116858
PNW,Pinnacle West Capital,utilities-regulated-electric,sp500,8.11153140756603,0.20118538689915816,-0.030136482824926925,-0.2844245245734042,-0.384035913140797,-0.5674634664579457,-0.1557963791983284,-1.0574721575202288,0.19450980197681583,-1.5107852794928223,-0.8096030125098953,0.6690271950300193
PODD,Insulet Corporation,medical-devices,sp500,-4.278856625305691,-3.6570303524129573,20.694933363064543,3.239801151321495,-0.4606417543679685,-0.39991286166046014,0.3428363188526906,-0.11774715213711343,0.14166761471463168,0.9154916433901519,-1.1463320998868118,1.0541553135578634
POOL,Pool Corporation,industrial-distribution,sp500,2.023071762668492,2.86452005398914,3.2815091078125356,-0.053637490567373804,-0.4831064233976831,-0.4249702344376588,0.13788264368563807,0.3722658935600114,-0.016576998233049783,0.4156508625003805,0.08016526610593575,0.7449671796972965
PPG,PPG Industries,specialty-chemicals,sp500,0.055811171574867084,0.006989723215665,0.11769682662639065,0.1448686210944254,-0.24757463056626566,-0.16162270804916312,1.0894070216982787,1.6612577934018382,-0.3177519268732505,-0.8051641154035108,0.39556300628533203,-0.8762102528961323
PPL,PPL Corporation,utilities-regulated-electric,sp500,-1.578674868866846,-1.4564131896364974,-0.6166791073769479,-0.24045092434936052,0.3338064155001486,-0.37242123009597805,0.4790209489240779,-0.1844809541105352,-0.2100593995885115,-1.4860756733286211,-0.2693410465599333,-2.369263906075154
PRI,Primerica,insurance-life,mlm-work,0.17987882030721186,0.10646252658459784,5.661122038908383,1.2269061598563429,-0.48414014717662235,-0.5958671393567704,-0.22371795876306205,1.1734389413242396,-0.2923591488817926,-0.6652427507176336,0.38214537768745144,-0.28524978398589435
PRU,Prudential Financial,insurance-life,sp500,0.5603823871685979,0.4346285999453646,0.09183279012333811,-0.18130961008251037,0.04399482341780044,-0.05867381012377387,0.9447143398461141,2.448918143972186,0.2537926433057537,-0.08446609519440976,0.3296989268143015,-2.180316462166334
PSA,Public Storage,reit-industrial,sp500,-0.0419800258697895,-0.08673020155491241,-0.4255251360882383,-0.2845928678460723,-0.3593275231753043,0.23305383765342938,1.3460716581600631,-0.8626653517593514,-0.32323457663274374,0.0375259331486867,-0.9061980935206035,0.5388954705891212
PSX,Phillips 66,oil-gas-refining-marketing,sp500,-7.612099866641974,-5.333976311986897,-0.9630930638341509,-0.1615340950888857,0.09546620686656601,-0.15110659054912762,0.9392224164545646,2.080236414315337,7.683677706919526,0.10474229425985077,1.1762523743223698,-0.9484131500390967
PTC,PTC Inc.,software-application,sp500,-1.7994336833266364,-1.697205181528551,1.6688526460096245,0.029018616342344657,-0.3609303707999748,-0.4286968197666866,0.22085042945871194,1.844684370272326,-0.11512344128591206,0.49003728460662094,-0.2787570220970349,1.454627599776879
PWR,Quanta Services,engineering-construction,sp500,0.5309074099271427,0.10325484923099061,0.26825665913142577,-0.24455042604756036,-0.2829240863041633,-0.38831261710563975,0.05539406952635577,-0.12988849071081882,-0.2439603354816341,3.1938142584100264,-0.25431675917742463,-0.46957491964003295
PYPL,PayPal,credit-services,sp500,4.524270588750495,6.422289297047412,0.25716224636522694,-0.2401567282980459,1.397445292521895,3.955933870200558,4.349365771941777,1.1759941036685733,0.9438131438064309,-1.0625304427476576,1.3992348570209032,1.8114428436371466
QCOM,Qualcomm,semiconductors,sp500,-1.7299001046849738,-1.605947825161734,-0.4258262831078715,20.991130445977173,0.8998158029566046,1.9033019613976536,6.276369797408494,-0.33452092627657204,-0.2124312595492239,0.244328049122258,0.18263883189161287,0.9877934962099925
RCL,Royal Caribbean Group,travel-services,sp500,-0.505350961778176,-0.5117051987800623,-1.8119051279198737,-0.1196361492636174,1.8504063109111302,-0.3623836643368366,0.06671230449890227,24.330829109757204,-0.23840939653185086,-0.9424915277423696,2.7434655005121558,-1.4232945889032425
REG,Regency Centers,reit-retail,sp500,-0.8377842344969304,-0.7817468039734771,-0.2562805841490047,-0.26161367536946883,-0.33150378913909256,-0.49700897320305076,-0.17386377535013933,-0.13803185719634653,-0.3719860275238695,-0.4273757030108248,0.22869607671415199,-1.105433317955524
REGN,Regeneron Pharmaceuticals,biotechnology,sp500,0.36326799627909545,0.6501048276492485,1.479197158468103,0.02580481960606735,-0.35885406528340796,0.5099871681938251,2.505429905632206,0.5799406220684149,-0.2178466424212601,0.9654051401878282,-0.5365013306622332,0.18036575744805422
RF,Regions Financial Corporation,banks-regional,sp500,-1.7971403773297394,1.893114704679152,-0.08236590785360513,-0.27804494973664046,1.4428733336554824,-0.3933646959208239,0.1873167514047223,0.716039912756275,0.10884438173053383,0.5461739549099517,0.6753228634967624,-1.1650766958454162
RJF,Raymond James Financial,asset-management,sp500,-0.21284565849006493,-0.1101459935196559,0.0486079384639514,-0.25459338261092174,-0.22604159734160614,-0.34113403126943165,-0.04381851028710192,3.0866457888633367,-0.3185459675590774,1.0130864187415518,-0.5196336884449215,-1.0849317620095664
RL,Ralph Lauren Corporation,apparel-manufacturing,sp500,-1.8323444818738677,-1.6866218255422398,-1.0403650445564345,-0.24241662114243423,-0.361564600642066,-0.5463278614881473,-0.15304254694145566,-0.21618129773204253,0.12981596713864252,-0.715628080132668,0.4386339078884598,0.6987294724089647
RMD,ResMed,medical-instruments-supplies,sp500,0.00871067146992882,0.3620381427525388,0.25454956907707166,-0.2299286242604657,-0.40825932986809843,-0.13309473289655593,1.1649258826011832,1.2062799063575036,-0.3098633338158726,-0.14816029890182306,-0.42420804160833725,1.4847767194506
ROK,Rockwell Automation,specialty-industrial-machinery,sp500,-2.025372891260217,-1.8181851671204374,0.13517804382027654,0.13215814916856394,-0.3524785495174141,-0.1917071025542734,1.1184057824700049,1.1255087900569878,-0.07278688931947964,0.1181531971929648,0.4781944327463805,-0.11660690079886836
ROL,"Rollins, Inc.",personal-services,sp500,0.15947347051221156,-0.40133199050905566,0.47895830180522014,-0.2561721850226502,-0.20932264321513835,-0.4199923594355857,0.3235488387243707,-0.282892969340753,-0.2879025806681239,0.35923246171218554,-1.155201590057998,1.5134939227070514
ROP,Roper Technologies,software-application,sp500,0.07465904781118453,0.008830469527466479,1.0971797987396485,0.11783743588946079,-0.4446557963229679,0.10276071119906635,1.9907043982486956,0.085629394158568,-0.2774090149550971,-0.5621127089668359,-0.5849562454557031,0.6568499011913252
ROST,Ross Stores,apparel-retail,sp500,-4.176069635553053,-2.0343952298706567,1.3907064890329042,-0.07007658195646156,-0.013747551884435598,-0.03376289501522799,1.702077665112797,2.7834957204560915,0.35734019869641276,-0.7723424911284317,-0.37881171453495716,0.745309249157044
RSG,Republic Services,waste-management,sp500,0.0632679290865421,0.0107979331489454,-0.27886139497741796,-0.28822186664928784,-0.31878331756457984,-0.028292052064473546,1.1883230743815452,0.2535035547377315,-0.3137415184396875,-0.06571537407137655,-0.9650832041424594,-0.9184278802527025
RTX,RTX Corporation,aerospace-defense,sp500,6.753013687304253,9.669184992959794,25.41667988797113,6.27052202137939,1.3259263643784773,1.557504406541955,2.4516399349342275,5.003997833966736,1.8514911548211512,-0.5335723405370595,-0.2228425579841313,-1.2903291894721325
RVTY,Revvity,diagnostics-research,sp500,1.4413648601730114,3.4540851640727266,2.229346829901444,0.13347689677479993,-0.41126970712835964,-0.3715946873534112,0.36926629296325825,1.1305677432529548,-0.09330082832240155,0.30131058529149646,-0.017901601854975826,-0.1601799703449958
SATS,EchoStar,telecom-services,sp500,0.669342018083986,0.03741449889170287,-0.21754636173251476,-0.16830330835271015,-0.43336101319935716,-0.6501316540613955,-0.4498575700179073,4.326393474536497,-0.007940961214451406,-4.232374075575242,-0.6224838945647443,0.28343457598210625
SBAC,SBA Communications,reit-specialty,sp500,-8.213271781612601,-4.605241925827747,0.24325483766678632,-0.15384711957278732,-0.3981754296971954,-0.11119647452800667,1.1898411030132015,0.05302826582480703,0.4763368384863628,-0.8047102575476842,-0.8409582558911394,0.22802574696256406
SBUX,Starbucks,restaurants,sp500,0.7783912070235786,0.7037091200236687,9.644225288332557,3.8042252639783656,1.4458150617359085,1.1964386166456045,5.785479108425086,2.5971041108872415,0.003609247672153657,-0.5032421205214304,-0.5542860833321744,-0.7448364936719806
SCHW,Charles Schwab Corporation,capital-markets,sp500,-0.15236726630015823,-0.15834231339622162,-22.77379756761173,3.0763019213826053,1.6026864098223743,1.7706852204461039,2.9485526013838523,0.4768520535976891,-0.3341739529497963,1.1232727320756783,-0.3541492644051302,-0.04166039372077833
SHOP,Shopify,software-application,gig-work,-0.9681012910060409,-0.9006999672270589,-0.49998365064615263,-0.33535236972557864,3.213210341492267,0.06953030202590582,1.4654162823790557,1.956869903622975,-0.44976308718873204,1.1729016291071095,2.421779759669102,2.425569446747957
SHW,Sherwin-Williams,specialty-chemicals,sp500,0.5011756144718705,0.8130555605274198,-0.4316797704613406,-0.2541234140607177,-0.2149091363109608,0.3653876782020665,0.7369685994634402,2.1325426656897193,-0.24995799389602874,-0.25348087912073364,0.059490642116970124,-0.4726290163116982
SJM,J.M. Smucker Company (The),packaged-foods,sp500,0.5987971547027758,1.732306481860385,-0.2588832863076752,-0.11657646640681923,-0.380059575485563,-0.4691874735811231,0.1024275222334945,-0.43876767230140723,-0.24039008645551088,0.19834326462875215,-1.1387431103209595,0.07026179952446412
SLB,Schlumberger,oil-gas-equipment-services,sp500,-6.643824535985214,-5.80172715444247,0.1147757437041034,0.4521650202744764,2.3303464569756356,0.17424641472752722,0.9586396231015835,2.6482814794060827,0.5419916041659998,1.986854928645642,1.7384457986927124,-1.3203937030044872
SMCI,Supermicro,computer-hardware,sp500,0.3596297969906959,0.24664466591813874,0.06879515359326066,-0.2673136694576485,0.7920644931850619,-0.6853464436147426,-0.5338350729562673,3.2914975940724522,-0.22636727364438375,3.256736762009015,-0.29741526317351763,0.5639807761502568
SNA,Snap-on,tools-accessories,sp500,-0.05674839722592429,-0.09703341634645986,0.14578618578358205,-0.2730307889031753,-0.45019290629910236,-0.5072896327481178,-0.04741160811345651,0.40034493848453917,-0.32093644065732196,0.2800869854165517,0.3593021393141916,-0.4539991951867275
SNPS,Synopsys,software-infrastructure,sp500,-2.1748241792656113,-5.948412699192991,0.4319109126668828,-0.23178944802714715,-0.35590037895875265,0.14449561154758198,1.73170177819406,-0.5470512036808856,-0.31280845824247006,1.6368431191450088,0.19318420385037766,2.2840476565222803
SO,Southern Company,utilities-regulated-electric,sp500,0.02060285770171446,2.2966248823736115,0.049192853761517184,-0.042300109489666074,0.35344628150412455,0.400684934922179,2.4865167091162874,-0.5528483981458053,-0.31108879019777536,-0.6921102659795331,-1.2185706091419615,-0.6086401049409543
SPG,Simon Property Group,reit-retail,sp500,-0.7935008312740545,-0.6764378364555647,-0.08279276163872257,-0.23098463080301396,0.5903200550768384,-0.12060323311425117,0.4033457343859436,3.74384866834654,-0.3468814751619994,0.23361165563688047,1.1822657641789287,-1.462040519495514
SPGI,S&P Global,financial-data-stock-exchanges,sp500,-0.03525177849513425,-0.08349936752470416,1.687071153786297,-0.0003113348769103234,-0.21374962951864596,0.8747995001948289,4.08250778420699,2.769116504796697,-0.3008206699434501,-0.442282955436933,-0.2983834345047625,1.024188436566816
SRE,Sempra,utilities-diversified,sp500,0.8581077878570521,2.720477571440605,0.3353892214806517,-0.09396182985376306,0.10643988898772132,-0.3228196471505736,0.30838778181932003,0.21287958132174511,-0.042223160186265735,-0.9105232945232024,-0.5131959901091987,0.009401144762408848
STE,Steris,medical-devices,sp500,-0.10914175441933435,-0.1461210811677062,-0.08604814361192513,-0.2641575161722636,-0.43760441830904717,-0.3639482165306638,0.35222692898146485,-0.19980240991986292,-0.31494176300518306,-0.6064498011906108,-0.7954547025831381,-0.6576804072760606
STLD,Steel Dynamics,steel,sp500,0.19027851769546625,-0.09744635673726906,0.6694178830578017,-0.10215047936003685,-0.16621472291101647,-0.41698856866199413,-0.0886093229932687,0.935569200374849,-0.3058955670057843,3.1173856800007718,0.06694958046703672,-0.9628485517219273
STT,State Street Corporation,asset-management,sp500,0.04559892833148249,0.7564189707542306,-0.2853333551957184,-0.2981186893310495,-0.0732898643921596,-0.25070843568637513,0.80746530109151,-0.48185807330648195,-0.28758091256786034,-0.6413077291467311,0.45809889814037463,-0.6935930603928266
STX,Seagate Technology,computer-hardware,sp500,0.3346378611340315,0.2547011538221339,-1.5726396889996694,-0.0027060990334198463,-0.1419443590026664,-0.35476845348728503,0.19779324093963066,-0.914286812288069,-0.2754267851036153,-0.8293513201922996,0.1504924868987703,0.7447391121546867
SWK,Stanley Black & Decker,tools-accessories,sp500,0.41719626237378643,0.3328373587664272,0.38554651209342505,-0.1955021057198242,-0.25244340755935846,-0.27441319652506313,0.05599769112848834,1.3730892538686017,-0.2703976792723757,-2.8217866265990543,0.9128044187828748,0.3569267360307564
SWKS,Skyworks Solutions,semiconductors,sp500,-0.16257822934899357,1.9994546075353814,0.21241606530113488,-0.08547782493979811,-0.1728595206211385,-0.2429237085034814,0.26942787063355633,-0.39038876056555444,-0.3486093553433098,-1.5731647700411076,0.8941050278635351,1.0160525254533597
SYF,Synchrony Financial,credit-services,sp500,0.7422798032151539,2.2309819155848194,-0.6133652256603452,-0.25400001632171404,0.7197224303725638,-0.32828166762828376,0.5153619247731814,1.5497263863114783,-0.08784891325868288,-0.060761060357355574,1.4278952107626839,-1.2102219977565227
SYK,Stryker Corporation,medical-devices,sp500,0.5170955954566189,0.4002572328200183,2.2495705643900807,0.354242405497723,-0.17573437111346682,0.8930220953481356,4.5688904963994155,0.9830158504698121,-0.2472159915654614,-0.5962963265499281,-0.8491406932416179,-1.1377374947274679
SYY,Sysco,food-distribution,sp500,-0.41455653579765844,13.25467975779448,0.14215454564266616,-0.1307584488479369,0.3866640694836527,-0.07716275535751757,1.4378385511053304,6.276023153489138,-0.31721282039226734,-0.9297547861090364,0.49229947908366267,-2.6186960348134165
